"","x"
"1",0.53602687901634
"2",0.505644347130281
"3",0.652389203575816
"4",0.567245583218296
"5",0.614362364997203
"6",0.606396813651895
"7",0.558109711625182
"8",0.647425759173675
"9",0.553097420643912
"10",0.457834118916438
"11",0.543565999591644
"12",0.628325528605155
"13",0.550742573504096
"14",0.506253003535223
"15",0.54468884990199
"16",0.594042712799148
"17",0.504070655461669
"18",0.468365517662535
"19",0.458980655602697
"20",0.505126656135458
"21",0.593820105533844
"22",0.51291118509319
"23",0.678799298059796
"24",0.856115047867944
"25",0.579255142976344
"26",0.724418458991919
"27",0.471890046703853
"28",0.54614360018667
"29",0.498704900030847
"30",0.49331035698705
"31",0.559811266542521
"32",0.598265399118971
"33",0.509457514750477
"34",0.522781622735745
"35",0.636544860181565
"36",0.675869680251157
"37",0.633395197327136
"38",0.596368709299531
"39",0.503005706165663
"40",0.518268355355881
"41",0.651275953941282
"42",0.634919591207315
"43",0.551710102078205
"44",0.690213345461898
"45",0.525579653090953
"46",0.671273027924314
"47",0.606979337815219
"48",0.579586101978388
"49",0.562615216327778
"50",0.547107061062494
"51",0.6049840005637
"52",0.708411979043243
"53",0.573318096119951
"54",0.520806705060647
"55",0.532923081970659
"56",0.517117221223063
"57",0.567966392549704
"58",0.489661442608836
"59",0.542344831344244
"60",0.614066519534359
"61",0.575462878738648
"62",0.568952873003442
"63",0.587237668473796
"64",0.555847034535638
"65",0.581788616066934
"66",0.503720753873268
"67",0.493597559583846
"68",0.512303050527496
"69",0.550606255174672
"70",0.594218102094653
"71",0.590361406996194
"72",0.630650138824332
"73",0.551294348925605
"74",0.541306016563012
"75",0.491346824485807
"76",0.60402636428053
"77",0.527124681525573
"78",0.566598904569397
"79",0.50558985156806
"80",0.601899968328563
"81",0.488889914081103
"82",0.498718378965812
"83",0.577201657082911
"84",0.770428833599482
"85",0.567183167382304
"86",0.48894214697701
"87",0.53815207287444
"88",0.59478053899875
"89",0.508209155123744
"90",0.699175802375648
"91",0.495502339494372
"92",0.549894904370362
"93",0.522016375654187
"94",0.549925580891697
"95",0.610283445046585
"96",0.604464851864896
"97",0.508971005493763
"98",0.58998238860275
"99",0.480387368842617
"100",0.594358754416857
